PROVIDER_ID,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_PatientExperience,std_weight_Readmission,std_weight_Mortality,std_weight_safety,std_weight_Process,weight_PatientExperience,weight_Outcomes_Readmission,weight_Outcomes_Mortality,weight_Outcomes_Safety,weight_Process,summary_score,Outcomes_Mortality_cnt,Outcomes_safety_cnt,Outcomes_Readmission_cnt,Patient_Experience_cnt,Process_cnt,Total_measure_group_cnt,MortSafe_Group_cnt,report_indicator,cnt_grp,star
450825,,0.494241906,1.10241301,,-2.499005989,0.22,0.22,0.22,0.22,0.12,,0.392857143,,0.392857143,0.214285714,0.091756005,0,2,4,0,3,2,0,0,,
450827,0.048657175,0.528792936,0.509977264,,0.055993741,0.22,0.22,0.22,0.22,0.12,,0.282051282,0.282051282,0.282051282,0.153846154,0.315324707,2,2,5,0,5,2,0,0,,
450828,0.306555078,0.682259114,1.082232948,0.503009009,-1.750257933,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.356261401,4,2,6,8,9,4,1,1,2) # of groups=4,3
450831,,,0.07597711,,-0.458377562,0.22,0.22,0.22,0.22,0.12,,,,0.647058824,0.352941177,-0.112618657,0,1,0,0,3,1,0,0,,
450833,-1.453433429,0.612723091,0.227530225,,-0.042329729,0.22,0.22,0.22,0.22,0.12,,0.282051282,0.282051282,0.282051282,0.153846154,-0.179460503,3,3,7,0,8,4,2,1,2) # of groups=4,2
450834,,1.098618792,-0.094413283,2.080799015,-3.319562605,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,0.359427542,0,2,3,8,4,3,0,0,,
450840,-0.378368885,0.040408393,1.194247776,0.436805922,-0.037961441,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.279925132,4,3,8,8,9,5,2,1,3) # of groups=5,4
450844,1.78575281,-0.60532199,0.50117764,0.152644048,-0.849579734,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.301585984,7,8,11,8,12,5,2,1,3) # of groups=5,4
450847,-0.2051036,0.373853561,-0.311984819,0.226547466,-0.366435211,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.025643452,6,8,8,8,11,5,2,1,3) # of groups=5,4
450848,1.520498189,0.183929223,0.201229973,0.372729134,-0.369733084,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.456877064,6,8,8,8,12,5,2,1,3) # of groups=5,5
450851,2.072836302,0.003915291,2.066697379,1.180877391,0.373327633,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,1.216151116,3,2,4,8,2,3,1,1,1) # of groups=3,5
450853,,-0.428349116,0.27554267,0.827729313,1.04253367,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,0.350752655,0,5,4,8,9,4,1,1,2) # of groups=4,3
450855,1.149266913,0.050685914,1.075411208,0.143607766,-0.085080917,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.521964086,6,5,9,8,9,5,2,1,3) # of groups=5,5
450856,,-0.674022212,0.746248728,1.784117171,0.767903528,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,0.641723121,0,2,3,8,3,3,0,0,,
450860,,0.358904412,-0.278472825,2.01727709,0.56307787,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,0.678288787,0,2,4,8,5,3,0,0,,
450862,0.815489704,-0.701482358,1.154301331,-0.7459416,-0.128418591,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.099510526,7,8,9,8,9,5,2,1,3) # of groups=5,4
450864,,0.431170228,0.772452532,1.926059393,0.620120533,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,0.978134022,0,3,3,8,4,4,1,1,2) # of groups=4,5
450865,,0.640257217,0.154734264,,0.460750418,0.22,0.22,0.22,0.22,0.12,,0.392857143,,0.392857143,0.214285714,0.411050315,0,1,4,0,7,2,0,0,,
450867,1.157819506,0.282936671,0.21434132,-0.094331175,-0.701567749,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.259180461,3,5,7,8,10,5,2,1,3) # of groups=5,4
450869,0.745961758,0.890068335,-0.192172474,-0.831797558,-0.192756168,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.111522473,7,8,11,8,12,5,2,1,3) # of groups=5,4
450871,,1.090362428,1.194003509,,,0.22,0.22,0.22,0.22,0.12,,0.5,,0.5,,1.142182969,0,2,3,0,0,1,0,0,,
450872,,0.190103317,0.248200309,-0.006397049,-0.992712521,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,-0.0309052,0,4,4,8,8,4,1,1,2) # of groups=4,2
450874,,-0.124428998,-0.555001409,1.619778889,0.690215833,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,0.371413546,0,2,3,8,2,2,0,0,,
450875,,-0.943175439,1.048444001,2.080799015,1.46966015,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,0.842684724,0,2,3,8,1,2,0,0,,
450876,0.098757803,-0.162556851,-1.106065329,0.733487766,-2.034274494,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.340115794,6,3,9,8,9,5,2,1,3) # of groups=5,3
450877,,0.524426338,0.208439407,0.216961568,-2.184018711,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,-0.068102867,0,3,4,8,2,3,1,1,1) # of groups=3,3
450880,,-1.629640506,0.86438446,1.652531921,0.986767934,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,0.402067749,0,2,3,8,3,3,0,0,,
450883,,0.003406448,0.694036806,0.950931501,0.630204601,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,0.561880767,0,2,3,8,4,3,0,0,,
450885,0.799804411,-0.665507655,-1.009053921,-0.084514586,0.782880038,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.117094181,5,5,8,8,9,5,2,1,3) # of groups=5,3
450888,,3.37753926,1.391774939,1.766802892,0.070525124,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,1.854370224,0,2,3,8,4,3,0,0,,
450889,,2.251243614,1.220548742,1.870253087,1.384114124,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,1.719671401,0,2,3,8,2,2,0,0,,
450890,0.633075969,0.060615032,-0.824600032,-0.011694235,0.417866403,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.01877125,6,8,8,8,8,5,2,1,3) # of groups=5,4
450891,,-0.230403673,0.193999153,1.49806973,-1.734122421,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,0.145476482,0,3,4,8,7,4,1,1,2) # of groups=4,3
450893,1.088281651,0.772631734,1.099820119,1.933775012,1.182322728,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,1.218670601,3,1,5,8,5,4,1,1,2) # of groups=4,5
451300,0.566707,-0.492837076,,,0.662164414,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.170912701,1,0,1,0,3,1,0,0,,
451303,-1.289382474,1.019096098,,,0.025223302,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,-0.10077894,1,0,4,0,5,2,0,0,,
451304,,-0.39000372,,,1.752551906,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,0.366192383,0,0,1,0,3,1,0,0,,
451305,,0.243802993,,,1.648222255,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,0.739480379,0,0,1,0,3,1,0,0,,
451306,,0.051998954,,,0.242683075,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,0.119299232,0,0,2,0,3,1,0,0,,
451307,,,,,1.46966015,0.22,0.22,0.22,0.22,0.12,,,,,1,1.46966015,0,0,0,0,1,0,0,0,,
451308,-0.17572879,0.233361212,,,,0.22,0.22,0.22,0.22,0.12,,0.5,0.5,,,0.028816211,1,0,2,0,0,0,0,0,,
451310,0.715194157,1.532322411,,,,0.22,0.22,0.22,0.22,0.12,,0.5,0.5,,,1.123758284,1,0,2,0,0,0,0,0,,
451311,0.566707,0.501961481,,,-1.255700391,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.150755391,1,0,2,0,6,1,0,0,,
451312,,-0.092646921,,,1.129395703,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,0.338662241,0,0,1,0,2,0,0,0,,
451313,,0.666340802,,,1.694221117,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,1.029122089,0,0,1,0,3,1,0,0,,
451314,,-2.080154956,,,0.210990864,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,-1.271515255,0,0,1,0,1,0,0,0,,
451315,,-0.601272625,,,,0.22,0.22,0.22,0.22,0.12,,1,,,,-0.601272625,0,0,1,0,0,0,0,0,,
451316,,0.243802993,,,1.401066684,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,0.652249001,0,0,1,0,3,1,0,0,,
451317,,-1.643209329,,,1.52883466,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,-0.523664392,0,0,1,0,2,0,0,0,,
451318,,,,,1.445066532,0.22,0.22,0.22,0.22,0.12,,,,,1,1.445066532,0,0,0,0,2,0,0,0,,
451319,0.149051181,0.584547445,,,0.14782952,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.319877215,3,0,6,0,5,3,1,1,1) # of groups=3,4
451320,,-1.235079338,,,1.776748757,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,-0.172081187,0,0,1,0,3,1,0,0,,
451322,,,,,1.799454396,0.22,0.22,0.22,0.22,0.12,,,,,1,1.799454396,0,0,0,0,2,0,0,0,,
451323,-0.336583152,1.108083289,,,0.59073585,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.429675593,3,0,5,0,6,3,1,1,1) # of groups=3,4
451324,,,,,1.561626104,0.22,0.22,0.22,0.22,0.12,,,,,1,1.561626104,0,0,0,0,1,0,0,0,,
451325,,,,,1.623864111,0.22,0.22,0.22,0.22,0.12,,,,,1,1.623864111,0,0,0,0,2,0,0,0,,
451329,,,,,1.491049509,0.22,0.22,0.22,0.22,0.12,,,,,1,1.491049509,0,0,0,0,1,0,0,0,,
451330,0.76872821,-0.572039115,,,0.78110891,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.244651197,2,0,5,0,4,2,0,0,,
451331,0.420704407,0.456235501,,,1.005095206,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.559889651,3,0,5,0,3,3,1,1,1) # of groups=3,4
451333,,1.088878611,,,-0.202523058,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,0.633089787,0,0,1,0,3,1,0,0,,
451334,,0.455071897,,,0.435741666,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,0.448249463,0,0,1,0,1,0,0,0,,
451337,1.058106198,-0.861263554,,,-0.724726459,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,-0.077967488,2,0,4,0,2,1,0,0,,
451338,,-0.178734816,,,1.259442981,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,0.328857348,0,0,1,0,3,1,0,0,,
451341,0.047001947,0.982460916,,,1.056509695,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.630826773,1,0,3,0,3,2,0,0,,
451342,0.088854161,0.019646324,,,0.690255118,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.190537001,2,0,3,0,5,2,0,0,,
451343,0.897433709,0.662780313,,,1.398371119,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.912592177,2,0,3,0,3,2,0,0,,
451344,0.195489105,-0.305204486,,,1.543746792,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.287700413,1,0,2,0,4,1,0,0,,
451346,-0.747020397,0.883631013,,,0.186117027,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.093550677,3,0,6,0,5,3,1,1,1) # of groups=3,3
451347,-1.760402522,-1.417550925,,,0.866587631,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,-1.062784362,4,0,5,0,3,3,1,1,1) # of groups=3,1
451349,1.051369717,0.422014093,,,1.698290508,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.942748749,2,0,3,0,3,2,0,0,,
451350,,,,,0.751335767,0.22,0.22,0.22,0.22,0.12,,,,,1,0.751335767,0,0,0,0,3,1,0,0,,
451351,-0.546946685,0.243802993,,,,0.22,0.22,0.22,0.22,0.12,,0.5,0.5,,,-0.151571846,1,0,1,0,0,0,0,0,,
451353,0.418219842,0.88210341,,,1.495356522,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.831274818,1,0,2,0,2,0,0,0,,
451354,0.590410147,-0.577669321,,,-0.705847302,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,-0.146247669,2,0,4,0,5,2,0,0,,
451355,1.309142789,0.326414935,,,1.127481611,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.884143737,1,0,2,0,3,1,0,0,,
451356,0.835450133,-0.026395172,1.852217322,1.001018093,-0.03306793,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.801735731,3,1,5,8,4,4,1,1,2) # of groups=4,4
451357,-0.324215948,2.378938128,,,,0.22,0.22,0.22,0.22,0.12,,0.5,0.5,,,1.02736109,1,0,1,0,0,0,0,0,,
451359,-1.602573007,0.57021615,,,-0.697623155,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,-0.555059441,3,0,4,0,6,3,1,1,1) # of groups=3,2
451361,-0.552265507,1.473374596,,,0.777523955,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.528476561,2,0,3,0,4,2,0,0,,
451362,1.23489921,0.479586164,,,,0.22,0.22,0.22,0.22,0.12,,0.5,0.5,,,0.857242687,1,0,2,0,0,0,0,0,,
451363,,-0.230007196,,,0.476181516,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,0.019235879,0,0,2,0,3,1,0,0,,
451364,-0.324215948,1.203903941,,,0.488174342,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.450200499,1,0,3,0,3,2,0,0,,
451365,0.862261346,1.240303108,-1.970729489,1.387199161,-0.049195708,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.328284023,2,2,7,8,8,3,0,0,,
451367,-0.050310503,1.222848347,1.852217322,1.557195129,0.140558774,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,1.024896118,3,1,5,8,10,4,1,1,2) # of groups=4,5
451369,0.828829825,1.403368262,1.852217322,,-2.662366939,0.22,0.22,0.22,0.22,0.12,,0.282051282,0.282051282,0.282051282,0.153846154,0.742419689,3,1,4,0,2,2,1,0,,
451370,-0.647529694,-0.14138657,,,0.617510486,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,-0.177607714,3,0,5,0,4,3,1,1,1) # of groups=3,3
451371,1.363727532,0.228205703,-0.524744696,1.685981975,0.588460772,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.676312806,3,1,5,8,6,4,1,1,2) # of groups=4,4
451372,1.012168473,-0.104384839,,,1.416256653,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.660112854,1,0,2,0,2,0,0,0,,
451373,-0.193495874,0.748536926,,,0.250168583,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.271659395,3,0,4,0,3,3,1,1,1) # of groups=3,4
451374,1.525428933,1.047448434,,,0.867154882,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,1.196592155,2,0,3,0,1,1,0,0,,
451375,-0.101485211,1.277842972,,,-0.613235752,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.330732888,1,0,1,0,4,1,0,0,,
451376,1.219084164,1.213978832,,,0.089176935,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.97495552,3,0,4,0,3,3,1,1,1) # of groups=3,5
451377,-0.834583782,-0.956987877,,,-0.417295517,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,-0.793252191,3,0,5,0,1,2,1,0,,
451378,-0.682416436,0.123992391,,0.942833385,0.933784606,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,0.282051282,,0.153846154,0.252082317,3,0,5,8,8,4,1,1,2) # of groups=4,3
451379,1.07996746,0.64661328,0.445767802,1.843137506,0.202869733,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.907751298,2,1,5,8,5,3,0,0,,
451380,0.282680765,1.173709282,1.852217322,2.159219312,0.359452324,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,1.246056149,5,1,6,8,10,4,1,1,2) # of groups=4,5
451382,-0.895831555,0.52800826,,1.77011946,0.030674862,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,0.282051282,,0.153846154,0.400238641,4,0,5,8,5,4,1,1,2) # of groups=4,3
451384,0.032090571,0.914411361,,,0.04143302,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.380718549,3,0,6,0,5,3,1,1,1) # of groups=3,4
451385,-1.608699274,0.630319886,,,0.365793649,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,-0.305978978,3,0,5,0,8,3,1,1,1) # of groups=3,2
451386,-1.193855455,-0.270062873,-0.711679914,0.062404353,-0.760933816,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.556214714,3,1,7,8,7,4,1,1,2) # of groups=4,2
451387,-0.131248356,0.223398274,-0.711679914,1.043251958,0.282090355,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.127069674,3,1,7,8,7,4,1,1,2) # of groups=4,3
451389,,-0.351073989,,,0.146979977,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,-0.175290236,0,0,1,0,2,0,0,0,,
451390,,,,,-0.705459015,0.22,0.22,0.22,0.22,0.12,,,,,1,-0.705459015,0,0,0,0,3,1,0,0,,
451391,,0.862177365,,,0.586342871,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,0.764824014,0,0,2,0,5,1,0,0,,
451392,0.445747511,1.023200233,,2.159219312,0.218756424,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,0.282051282,,0.153846154,1.056984004,4,0,6,8,8,4,1,1,2) # of groups=4,5
451394,,,,,1.056895257,0.22,0.22,0.22,0.22,0.12,,,,,1,1.056895257,0,0,0,0,2,0,0,0,,
451395,,,,,1.6322027,0.22,0.22,0.22,0.22,0.12,,,,,1,1.6322027,0,0,0,0,1,0,0,0,,
460001,-0.034219341,1.568910547,-0.15836211,0.527746188,-0.113985839,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.405218262,7,8,11,8,13,5,2,1,3) # of groups=5,5
460003,0.297225217,-0.246033744,-0.160146184,-0.162934883,-0.85998929,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.163014425,4,5,8,8,10,5,2,1,3) # of groups=5,3
460004,-0.840271579,1.243684427,0.325077793,0.43442752,-0.36672527,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.211834963,7,8,11,8,13,5,2,1,3) # of groups=5,4
460005,-1.218342102,0.800205436,-1.031507319,-1.067058447,0.336635659,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.513278256,7,8,9,8,11,5,2,1,3) # of groups=5,2
460006,0.549957597,1.148561743,0.305325615,0.816712413,0.247478066,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.650219989,4,8,7,8,11,5,2,1,3) # of groups=5,5
460007,-0.214162466,0.960029112,0.826128693,1.17427483,0.48795629,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.662734192,4,3,9,8,13,5,2,1,3) # of groups=5,5
460009,-0.325462075,1.530397356,-0.015660821,0.834011405,-0.40012204,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.397108246,7,8,11,8,12,5,2,1,3) # of groups=5,5
460010,0.396783873,1.691724574,0.108175567,0.211649095,-0.679381057,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.448307557,7,8,11,8,13,5,2,1,3) # of groups=5,5
460011,-0.937125685,1.040428865,0.681246171,0.717969276,0.381582959,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.376344053,4,3,7,8,11,5,2,1,3) # of groups=5,5
460013,-0.355357214,0.965200167,0.352414374,0.660149252,0.496793737,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.416544696,4,3,7,8,9,5,2,1,3) # of groups=5,5
460014,-0.405727775,1.008908054,0.089646259,0.213660287,0.804773057,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.295999868,2,2,7,8,10,3,0,0,,
460015,0.434169962,0.219207135,-0.744729476,0.88051177,0.020336737,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.176055475,4,5,10,8,12,5,2,1,3) # of groups=5,4
460017,0.58139957,0.939990156,0.471477231,0.191708751,0.480171936,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.538227288,2,2,6,8,10,3,0,0,,
460019,-0.28457261,0.570400747,0.284814552,-0.622739412,0.69375509,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.071789332,3,3,7,8,9,5,2,1,3) # of groups=5,4
460021,-0.776203019,2.087642717,0.224470613,0.88171208,0.012151053,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.533335052,7,8,11,8,13,5,2,1,3) # of groups=5,5
460023,0.308074082,0.920305294,-0.198124283,0.358108194,0.114047839,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.319125664,2,5,6,8,13,4,1,1,2) # of groups=4,3
460026,0.514752318,0.814326621,0.49714392,1.093436101,0.580539126,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.711989666,2,2,6,8,11,3,0,0,,
460030,-0.235729311,0.759280316,1.062985852,-0.084342219,0.732370055,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.418367227,3,3,7,8,9,5,2,1,3) # of groups=5,5
460039,-0.398459527,0.377430165,0.366174843,,0.465208411,0.22,0.22,0.22,0.22,0.12,,0.282051282,0.282051282,0.282051282,0.153846154,0.16891925,1,2,4,0,9,2,0,0,,
460041,-0.694602436,1.079805321,-0.715643433,-0.546420086,0.146480868,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.175331635,6,6,8,8,10,5,2,1,3) # of groups=5,3
460042,-0.550692855,0.542231521,1.385901,0.421272145,0.054155257,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.402215229,5,3,7,8,10,5,2,1,3) # of groups=5,5
460043,,1.096931126,-0.081537199,0.904431136,-0.324911788,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,0.491502691,0,1,1,8,6,2,0,0,,
460044,1.163644684,1.954400592,-0.372410321,0.436528491,0.356244617,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.742825312,3,3,7,8,10,5,2,1,3) # of groups=5,5
460047,0.69116308,-0.10273228,0.180983212,-0.910217854,-0.762590038,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.12248765,7,8,9,8,11,5,2,1,3) # of groups=5,3
460049,,2.955473296,1.140913044,1.046268292,-0.931761874,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,1.307144352,0,2,3,8,3,3,0,0,,
460051,-0.752780236,0.591206041,-0.471819816,-1.363222128,-0.081321364,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.449014114,6,7,8,8,12,5,2,1,3) # of groups=5,2
460052,-0.608733583,0.062189508,-0.128729453,-0.10205431,0.71231645,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.08553415,4,6,7,8,9,5,2,1,3) # of groups=5,3
460054,,-1.004090157,0.141858181,0.871588326,0.915138316,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,0.143429481,0,2,3,8,6,3,0,0,,
460057,1.383386368,0.854494977,0.729674716,1.579193407,0.383902637,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,1.046353199,1,3,5,8,11,4,1,1,2) # of groups=4,5
460058,1.639441714,1.251675488,-0.119706236,0.738292117,0.211747757,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.797544409,2,5,6,8,11,4,1,1,2) # of groups=4,4
460060,1.086412052,-0.413964723,1.089238237,0.510709341,0.650233034,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.577954844,1,3,6,8,9,4,1,1,2) # of groups=4,4
460061,,0.032534088,-0.464319394,0.578748144,0.272040417,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,0.083303429,0,2,1,8,7,2,0,0,,
461300,0.566707,0.945956582,,,0.538413181,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.709634946,1,0,3,0,7,2,0,0,,
461301,1.086412052,0.816341793,,,0.619062278,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.880166641,1,0,3,0,7,2,0,0,,
461302,0.494118648,0.122325994,,,0.394241058,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.326654908,2,0,4,0,1,1,0,0,,
461303,0.640950579,0.473776346,,,0.552335539,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.55628605,1,0,4,0,9,2,0,0,,
461304,1.004072062,-0.102189181,-1.579765701,1.622194796,1.047163662,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.333408274,2,1,6,8,6,3,0,0,,
461305,,,,,1.458070983,0.22,0.22,0.22,0.22,0.12,,,,,1,1.458070983,0,0,0,0,3,1,0,0,,
461306,0.343976263,0.436011517,0.156405873,1.385418659,1.500021571,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.690801297,1,1,5,8,4,3,0,0,,
